file name,label
no_pingo3839.tif,0.0
no_pingo5298.tif,0.0
no_pingo2480.tif,0.0
no_pingo3779.tif,0.0
no_pingo2989.tif,0.0
yes_pingo11184.tif,1.0
no_pingo761.tif,0.0
no_pingo828.tif,0.0
no_pingo8515.tif,0.0
no_pingo9243.tif,0.0
no_pingo2262.tif,0.0
no_pingo8749.tif,0.0
no_pingo4793.tif,0.0
no_pingo421.tif,0.0
no_pingo8350.tif,0.0
yes_pingo3914.tif,1.0
no_pingo4941.tif,0.0
yes_pingo4720.tif,1.0
no_pingo401.tif,0.0
no_pingo7597.tif,0.0
no_pingo5040.tif,0.0
no_pingo4859.tif,0.0
no_pingo6780.tif,0.0
yes_pingo15533.tif,1.0
no_pingo7803.tif,0.0
no_pingo1331.tif,0.0
no_pingo7096.tif,0.0
no_pingo3470.tif,0.0
no_pingo9105.tif,0.0
no_pingo5029.tif,0.0
no_pingo6803.tif,0.0
no_pingo6384.tif,0.0
no_pingo1120.tif,0.0
no_pingo5289.tif,0.0
no_pingo8944.tif,0.0
no_pingo6066.tif,0.0
no_pingo2333.tif,0.0
no_pingo2545.tif,0.0
no_pingo6330.tif,0.0
no_pingo7170.tif,0.0
no_pingo6903.tif,0.0
no_pingo7758.tif,0.0
no_pingo4532.tif,0.0
no_pingo2906.tif,0.0
no_pingo6437.tif,0.0
no_pingo5619.tif,0.0
no_pingo3843.tif,0.0
no_pingo2699.tif,0.0
no_pingo967.tif,0.0
no_pingo5497.tif,0.0
no_pingo8243.tif,0.0
yes_pingo9526.tif,1.0
no_pingo1016.tif,0.0
no_pingo1202.tif,0.0
no_pingo5349.tif,0.0
no_pingo7216.tif,0.0
no_pingo3306.tif,0.0
no_pingo331.tif,0.0
no_pingo1182.tif,0.0
no_pingo7954.tif,0.0
no_pingo3293.tif,0.0
yes_pingo2533.tif,1.0
no_pingo6988.tif,0.0
no_pingo7782.tif,0.0
no_pingo2509.tif,0.0
no_pingo3316.tif,0.0
no_pingo4491.tif,0.0
no_pingo4242.tif,0.0
no_pingo866.tif,0.0
no_pingo2477.tif,0.0
no_pingo6347.tif,0.0
no_pingo8546.tif,0.0
no_pingo3056.tif,0.0
no_pingo6654.tif,0.0
no_pingo5083.tif,0.0
no_pingo5360.tif,0.0
no_pingo2213.tif,0.0
no_pingo1691.tif,0.0
no_pingo1068.tif,0.0
no_pingo4303.tif,0.0
no_pingo3385.tif,0.0
no_pingo7959.tif,0.0
no_pingo2490.tif,0.0
no_pingo3569.tif,0.0
no_pingo2011.tif,0.0
no_pingo6824.tif,0.0
no_pingo2202.tif,0.0
no_pingo2343.tif,0.0
no_pingo886.tif,0.0
no_pingo4661.tif,0.0
no_pingo5021.tif,0.0
no_pingo768.tif,0.0
no_pingo7614.tif,0.0
no_pingo2345.tif,0.0
no_pingo458.tif,0.0
no_pingo2542.tif,0.0
yes_pingo8115.tif,1.0
no_pingo6770.tif,0.0
no_pingo6960.tif,0.0
no_pingo5677.tif,0.0
no_pingo2547.tif,0.0
no_pingo7061.tif,0.0
no_pingo6044.tif,0.0
no_pingo8702.tif,0.0
no_pingo7431.tif,0.0
no_pingo6180.tif,0.0
yes_pingo7114.tif,1.0
no_pingo6609.tif,0.0
no_pingo4538.tif,0.0
no_pingo4139.tif,0.0
no_pingo2404.tif,0.0
no_pingo1113.tif,0.0
no_pingo8425.tif,0.0
no_pingo714.tif,0.0
no_pingo2239.tif,0.0
yes_pingo12607.tif,1.0
no_pingo8088.tif,0.0
no_pingo715.tif,0.0
no_pingo8340.tif,0.0
no_pingo3633.tif,0.0
no_pingo4372.tif,0.0
no_pingo462.tif,0.0
no_pingo7110.tif,0.0
no_pingo437.tif,0.0
no_pingo172.tif,0.0
no_pingo6816.tif,0.0
no_pingo6939.tif,0.0
no_pingo5883.tif,0.0
no_pingo5462.tif,0.0
no_pingo4681.tif,0.0
no_pingo1569.tif,0.0
no_pingo3998.tif,0.0
no_pingo2284.tif,0.0
no_pingo2173.tif,0.0
no_pingo3102.tif,0.0
no_pingo1307.tif,0.0
yes_pingo15725.tif,1.0
yes_pingo10488.tif,1.0
no_pingo7599.tif,0.0
no_pingo5283.tif,0.0
no_pingo2484.tif,0.0
no_pingo769.tif,0.0
no_pingo7861.tif,0.0
yes_pingo13439.tif,1.0
no_pingo7627.tif,0.0
no_pingo4219.tif,0.0
no_pingo1454.tif,0.0
no_pingo3182.tif,0.0
yes_pingo18306.tif,1.0
yes_pingo16611.tif,1.0
yes_pingo11280.tif,1.0
yes_pingo18489.tif,1.0
no_pingo3598.tif,0.0
no_pingo9208.tif,0.0
no_pingo8519.tif,0.0
no_pingo1365.tif,0.0
no_pingo1051.tif,0.0
no_pingo3650.tif,0.0
no_pingo2016.tif,0.0
no_pingo7221.tif,0.0
no_pingo4800.tif,0.0
no_pingo1941.tif,0.0
no_pingo3994.tif,0.0
yes_pingo10029.tif,1.0
yes_pingo9060.tif,1.0
no_pingo9094.tif,0.0
no_pingo4998.tif,0.0
no_pingo1987.tif,0.0
no_pingo191.tif,0.0
no_pingo8132.tif,0.0
no_pingo6239.tif,0.0
no_pingo6188.tif,0.0
no_pingo4390.tif,0.0
no_pingo3425.tif,0.0
no_pingo5674.tif,0.0
no_pingo7551.tif,0.0
no_pingo5160.tif,0.0
no_pingo4691.tif,0.0
no_pingo3320.tif,0.0
no_pingo8302.tif,0.0
yes_pingo736.tif,1.0
no_pingo7229.tif,0.0
no_pingo3980.tif,0.0
no_pingo2806.tif,0.0
no_pingo5566.tif,0.0
no_pingo2749.tif,0.0
no_pingo9150.tif,0.0
no_pingo9138.tif,0.0
no_pingo8331.tif,0.0
yes_pingo5579.tif,1.0
no_pingo6426.tif,0.0
no_pingo7502.tif,0.0
no_pingo6205.tif,0.0
no_pingo7038.tif,0.0
no_pingo2271.tif,0.0
no_pingo4644.tif,0.0
no_pingo6812.tif,0.0
no_pingo8299.tif,0.0
no_pingo7807.tif,0.0
no_pingo8700.tif,0.0
no_pingo9159.tif,0.0
no_pingo7970.tif,0.0
no_pingo5237.tif,0.0
no_pingo1980.tif,0.0
no_pingo3180.tif,0.0
no_pingo7123.tif,0.0
no_pingo2956.tif,0.0
no_pingo2898.tif,0.0
yes_pingo10683.tif,1.0
no_pingo6017.tif,0.0
yes_pingo7068.tif,1.0
no_pingo2589.tif,0.0
no_pingo3253.tif,0.0
no_pingo2694.tif,0.0
no_pingo6395.tif,0.0
yes_pingo7411.tif,1.0
yes_pingo8704.tif,1.0
no_pingo3872.tif,0.0
no_pingo5369.tif,0.0
no_pingo6828.tif,0.0
no_pingo5819.tif,0.0
no_pingo4645.tif,0.0
no_pingo3415.tif,0.0
no_pingo5418.tif,0.0
no_pingo3338.tif,0.0
no_pingo4886.tif,0.0
no_pingo3511.tif,0.0
yes_pingo6945.tif,1.0
no_pingo4183.tif,0.0
no_pingo6720.tif,0.0
no_pingo3783.tif,0.0
no_pingo3689.tif,0.0
no_pingo6058.tif,0.0
no_pingo6714.tif,0.0
no_pingo4841.tif,0.0
no_pingo7286.tif,0.0
no_pingo6133.tif,0.0
yes_pingo11579.tif,1.0
no_pingo4171.tif,0.0
no_pingo6470.tif,0.0
no_pingo7451.tif,0.0
no_pingo7248.tif,0.0
no_pingo4011.tif,0.0
yes_pingo2710.tif,1.0
no_pingo9151.tif,0.0
no_pingo1735.tif,0.0
no_pingo6259.tif,0.0
no_pingo7661.tif,0.0
no_pingo5446.tif,0.0
no_pingo1205.tif,0.0
no_pingo7986.tif,0.0
no_pingo1200.tif,0.0
no_pingo8914.tif,0.0
no_pingo2848.tif,0.0
yes_pingo3740.tif,1.0
no_pingo3263.tif,0.0
no_pingo2354.tif,0.0
no_pingo5557.tif,0.0
no_pingo6266.tif,0.0
no_pingo2836.tif,0.0
no_pingo4951.tif,0.0
yes_pingo9973.tif,1.0
no_pingo6166.tif,0.0
no_pingo6866.tif,0.0
no_pingo5102.tif,0.0
no_pingo615.tif,0.0
no_pingo5190.tif,0.0
no_pingo2050.tif,0.0
no_pingo3715.tif,0.0
no_pingo2427.tif,0.0
no_pingo5489.tif,0.0
no_pingo276.tif,0.0
yes_pingo19066.tif,1.0
no_pingo8154.tif,0.0
no_pingo8951.tif,0.0
no_pingo3370.tif,0.0
no_pingo912.tif,0.0
yes_pingo3108.tif,1.0
no_pingo2138.tif,0.0
no_pingo498.tif,0.0
no_pingo4871.tif,0.0
no_pingo1403.tif,0.0
no_pingo1479.tif,0.0
no_pingo710.tif,0.0
no_pingo5124.tif,0.0
no_pingo4270.tif,0.0
no_pingo3299.tif,0.0
no_pingo8049.tif,0.0
no_pingo1250.tif,0.0
no_pingo931.tif,0.0
no_pingo5946.tif,0.0
no_pingo5448.tif,0.0
no_pingo702.tif,0.0
no_pingo5894.tif,0.0
yes_pingo15628.tif,1.0
no_pingo2255.tif,0.0
no_pingo6973.tif,0.0
no_pingo1410.tif,0.0
no_pingo6569.tif,0.0
no_pingo9416.tif,0.0
no_pingo5141.tif,0.0
no_pingo6771.tif,0.0
yes_pingo338.tif,1.0
no_pingo6164.tif,0.0
no_pingo573.tif,0.0
no_pingo2306.tif,0.0
no_pingo3987.tif,0.0
no_pingo9482.tif,0.0
yes_pingo17558.tif,1.0
no_pingo1381.tif,0.0
no_pingo7889.tif,0.0
yes_pingo10024.tif,1.0
no_pingo389.tif,0.0
no_pingo8525.tif,0.0
no_pingo7144.tif,0.0
no_pingo625.tif,0.0
no_pingo5470.tif,0.0
no_pingo8316.tif,0.0
no_pingo6032.tif,0.0
no_pingo5385.tif,0.0
no_pingo6139.tif,0.0
no_pingo9106.tif,0.0
no_pingo2752.tif,0.0
yes_pingo6718.tif,1.0
no_pingo4705.tif,0.0
no_pingo5236.tif,0.0
no_pingo3334.tif,0.0
no_pingo2059.tif,0.0
no_pingo2926.tif,0.0
no_pingo2014.tif,0.0
no_pingo7900.tif,0.0
yes_pingo3410.tif,1.0
no_pingo5524.tif,0.0
no_pingo8573.tif,0.0
yes_pingo12626.tif,1.0
no_pingo469.tif,0.0
no_pingo8975.tif,0.0
no_pingo2461.tif,0.0
no_pingo7198.tif,0.0
no_pingo5042.tif,0.0
no_pingo7388.tif,0.0
no_pingo970.tif,0.0
no_pingo3927.tif,0.0
no_pingo2119.tif,0.0
no_pingo1010.tif,0.0
no_pingo1923.tif,0.0
yes_pingo18176.tif,1.0
no_pingo1706.tif,0.0
yes_pingo14618.tif,1.0
no_pingo2556.tif,0.0
no_pingo3597.tif,0.0
no_pingo5752.tif,0.0
no_pingo917.tif,0.0
yes_pingo6107.tif,1.0
no_pingo1028.tif,0.0
no_pingo2644.tif,0.0
no_pingo5280.tif,0.0
no_pingo6658.tif,0.0
no_pingo6763.tif,0.0
no_pingo5685.tif,0.0
no_pingo9290.tif,0.0
no_pingo1885.tif,0.0
no_pingo2717.tif,0.0
no_pingo1412.tif,0.0
no_pingo5725.tif,0.0
no_pingo555.tif,0.0
no_pingo9261.tif,0.0
no_pingo1041.tif,0.0
no_pingo3692.tif,0.0
no_pingo3846.tif,0.0
no_pingo6739.tif,0.0
no_pingo368.tif,0.0
no_pingo5679.tif,0.0
no_pingo8585.tif,0.0
no_pingo1055.tif,0.0
no_pingo2000.tif,0.0
no_pingo8739.tif,0.0
no_pingo4500.tif,0.0
no_pingo9330.tif,0.0
no_pingo554.tif,0.0
no_pingo1430.tif,0.0
no_pingo9093.tif,0.0
no_pingo1456.tif,0.0
no_pingo3896.tif,0.0
no_pingo8428.tif,0.0
no_pingo5382.tif,0.0
no_pingo7581.tif,0.0
no_pingo4626.tif,0.0
yes_pingo18254.tif,1.0
no_pingo656.tif,0.0
yes_pingo14335.tif,1.0
no_pingo1130.tif,0.0
no_pingo6406.tif,0.0
no_pingo443.tif,0.0
no_pingo413.tif,0.0
no_pingo7806.tif,0.0
no_pingo8921.tif,0.0
no_pingo4972.tif,0.0
no_pingo5921.tif,0.0
no_pingo6458.tif,0.0
no_pingo7805.tif,0.0
no_pingo2123.tif,0.0
no_pingo566.tif,0.0
no_pingo3406.tif,0.0
no_pingo4072.tif,0.0
no_pingo7507.tif,0.0
no_pingo968.tif,0.0
no_pingo6834.tif,0.0
no_pingo7115.tif,0.0
no_pingo6281.tif,0.0
no_pingo7010.tif,0.0
no_pingo1375.tif,0.0
yes_pingo9401.tif,1.0
no_pingo5902.tif,0.0
no_pingo8257.tif,0.0
no_pingo7534.tif,0.0
no_pingo9195.tif,0.0
no_pingo4804.tif,0.0
no_pingo8033.tif,0.0
no_pingo6591.tif,0.0
no_pingo2167.tif,0.0
no_pingo2385.tif,0.0
no_pingo8957.tif,0.0
no_pingo2039.tif,0.0
no_pingo2984.tif,0.0
no_pingo3544.tif,0.0
no_pingo1128.tif,0.0
no_pingo4677.tif,0.0
no_pingo9177.tif,0.0
no_pingo8236.tif,0.0
yes_pingo2627.tif,1.0
no_pingo9377.tif,0.0
no_pingo4852.tif,0.0
no_pingo8457.tif,0.0
no_pingo7645.tif,0.0
yes_pingo4432.tif,1.0
no_pingo746.tif,0.0
no_pingo8888.tif,0.0
no_pingo3812.tif,0.0
yes_pingo19387.tif,1.0
yes_pingo4305.tif,1.0
yes_pingo4712.tif,1.0
no_pingo3161.tif,0.0
yes_pingo5084.tif,1.0
no_pingo6289.tif,0.0
no_pingo4943.tif,0.0
no_pingo4762.tif,0.0
yes_pingo4323.tif,1.0
no_pingo3436.tif,0.0
no_pingo7298.tif,0.0
no_pingo7195.tif,0.0
no_pingo5950.tif,0.0
no_pingo4170.tif,0.0
no_pingo2034.tif,0.0
no_pingo8657.tif,0.0
no_pingo5165.tif,0.0
no_pingo9078.tif,0.0
no_pingo6737.tif,0.0
no_pingo397.tif,0.0
no_pingo3858.tif,0.0
yes_pingo8669.tif,1.0
no_pingo5454.tif,0.0
yes_pingo5583.tif,1.0
no_pingo6605.tif,0.0
no_pingo8567.tif,0.0
no_pingo9476.tif,0.0
no_pingo3211.tif,0.0
no_pingo4094.tif,0.0
no_pingo1265.tif,0.0
yes_pingo17952.tif,1.0
no_pingo6408.tif,0.0
no_pingo2157.tif,0.0
no_pingo1625.tif,0.0
no_pingo1309.tif,0.0
no_pingo9204.tif,0.0
no_pingo7064.tif,0.0
no_pingo4492.tif,0.0
no_pingo3077.tif,0.0
no_pingo1715.tif,0.0
no_pingo5803.tif,0.0
no_pingo5684.tif,0.0
no_pingo6883.tif,0.0
no_pingo6547.tif,0.0
no_pingo6504.tif,0.0
no_pingo6671.tif,0.0
no_pingo5284.tif,0.0
no_pingo1389.tif,0.0
no_pingo1731.tif,0.0
no_pingo3430.tif,0.0
no_pingo5439.tif,0.0
no_pingo5018.tif,0.0
no_pingo9466.tif,0.0
no_pingo1526.tif,0.0
no_pingo1079.tif,0.0
no_pingo1441.tif,0.0
no_pingo5171.tif,0.0
no_pingo3940.tif,0.0
no_pingo8668.tif,0.0
no_pingo1409.tif,0.0
no_pingo8584.tif,0.0
no_pingo2352.tif,0.0
no_pingo7472.tif,0.0
no_pingo1720.tif,0.0
no_pingo818.tif,0.0
yes_pingo3807.tif,1.0
no_pingo1751.tif,0.0
no_pingo972.tif,0.0
no_pingo4337.tif,0.0
no_pingo3605.tif,0.0
no_pingo3624.tif,0.0
no_pingo6003.tif,0.0
no_pingo1774.tif,0.0
yes_pingo3321.tif,1.0
no_pingo3889.tif,0.0
no_pingo4678.tif,0.0
no_pingo4598.tif,0.0
no_pingo986.tif,0.0
no_pingo2158.tif,0.0
no_pingo1729.tif,0.0
no_pingo5410.tif,0.0
no_pingo952.tif,0.0
no_pingo3407.tif,0.0
no_pingo6507.tif,0.0
no_pingo4202.tif,0.0
yes_pingo18402.tif,1.0
no_pingo1234.tif,0.0
no_pingo6790.tif,0.0
no_pingo7182.tif,0.0
no_pingo2731.tif,0.0
no_pingo1491.tif,0.0
no_pingo3789.tif,0.0
no_pingo9071.tif,0.0
no_pingo3670.tif,0.0
no_pingo9147.tif,0.0
no_pingo6076.tif,0.0
no_pingo8959.tif,0.0
no_pingo1790.tif,0.0
no_pingo5771.tif,0.0
no_pingo2162.tif,0.0
no_pingo9464.tif,0.0
no_pingo8529.tif,0.0
no_pingo1194.tif,0.0
yes_pingo18553.tif,1.0
no_pingo5255.tif,0.0
no_pingo6191.tif,0.0
no_pingo3224.tif,0.0
no_pingo7440.tif,0.0
no_pingo5754.tif,0.0
no_pingo3190.tif,0.0
no_pingo7571.tif,0.0
yes_pingo4223.tif,1.0
no_pingo8474.tif,0.0
yes_pingo13742.tif,1.0
no_pingo1552.tif,0.0
no_pingo8659.tif,0.0
no_pingo3791.tif,0.0
no_pingo785.tif,0.0
no_pingo8948.tif,0.0
no_pingo8152.tif,0.0
yes_pingo8160.tif,1.0
no_pingo7664.tif,0.0
no_pingo5711.tif,0.0
no_pingo6086.tif,0.0
no_pingo8699.tif,0.0
no_pingo5970.tif,0.0
yes_pingo3238.tif,1.0
no_pingo4782.tif,0.0
yes_pingo6299.tif,1.0
no_pingo2136.tif,0.0
no_pingo5880.tif,0.0
no_pingo6246.tif,0.0
no_pingo8024.tif,0.0
no_pingo2698.tif,0.0
no_pingo696.tif,0.0
no_pingo2429.tif,0.0
no_pingo1617.tif,0.0
no_pingo8831.tif,0.0
no_pingo3667.tif,0.0
no_pingo1866.tif,0.0
no_pingo1240.tif,0.0
yes_pingo1616.tif,1.0
no_pingo2023.tif,0.0
no_pingo5168.tif,0.0
no_pingo6307.tif,0.0
no_pingo4436.tif,0.0
no_pingo7162.tif,0.0
no_pingo1540.tif,0.0
no_pingo1167.tif,0.0
no_pingo5830.tif,0.0
no_pingo5475.tif,0.0
no_pingo4440.tif,0.0
no_pingo1069.tif,0.0
no_pingo5134.tif,0.0
no_pingo6459.tif,0.0
no_pingo9164.tif,0.0
no_pingo251.tif,0.0
no_pingo1439.tif,0.0
no_pingo3674.tif,0.0
yes_pingo7775.tif,1.0
no_pingo5007.tif,0.0
no_pingo3053.tif,0.0
no_pingo777.tif,0.0
no_pingo8644.tif,0.0
no_pingo3850.tif,0.0
no_pingo3747.tif,0.0
no_pingo3197.tif,0.0
no_pingo3867.tif,0.0
yes_pingo4989.tif,1.0
no_pingo9022.tif,0.0
no_pingo272.tif,0.0
no_pingo7011.tif,0.0
no_pingo5876.tif,0.0
no_pingo3075.tif,0.0
no_pingo2285.tif,0.0
no_pingo6405.tif,0.0
no_pingo8938.tif,0.0
no_pingo6805.tif,0.0
no_pingo3372.tif,0.0
no_pingo704.tif,0.0
no_pingo6914.tif,0.0
no_pingo4597.tif,0.0
no_pingo1695.tif,0.0
no_pingo8978.tif,0.0
no_pingo9359.tif,0.0
no_pingo4332.tif,0.0
no_pingo5288.tif,0.0
no_pingo4583.tif,0.0
no_pingo4666.tif,0.0
no_pingo1411.tif,0.0
no_pingo7108.tif,0.0
no_pingo6484.tif,0.0
no_pingo1171.tif,0.0
no_pingo4437.tif,0.0
no_pingo2739.tif,0.0
no_pingo5964.tif,0.0
no_pingo7659.tif,0.0
no_pingo1037.tif,0.0
no_pingo5258.tif,0.0
no_pingo9494.tif,0.0
no_pingo4717.tif,0.0
no_pingo8418.tif,0.0
no_pingo7985.tif,0.0
no_pingo4540.tif,0.0
no_pingo7118.tif,0.0
no_pingo2839.tif,0.0
no_pingo6472.tif,0.0
no_pingo8352.tif,0.0
no_pingo1197.tif,0.0
no_pingo2807.tif,0.0
no_pingo570.tif,0.0
no_pingo5292.tif,0.0
no_pingo7824.tif,0.0
no_pingo3556.tif,0.0
yes_pingo5873.tif,1.0
no_pingo6113.tif,0.0
no_pingo3618.tif,0.0
no_pingo910.tif,0.0
no_pingo1994.tif,0.0
no_pingo8430.tif,0.0
no_pingo6100.tif,0.0
no_pingo3112.tif,0.0
no_pingo1976.tif,0.0
no_pingo1909.tif,0.0
no_pingo2932.tif,0.0
no_pingo6090.tif,0.0
no_pingo926.tif,0.0
no_pingo4418.tif,0.0
no_pingo1770.tif,0.0
yes_pingo19363.tif,1.0
no_pingo8470.tif,0.0
no_pingo6643.tif,0.0
no_pingo3282.tif,0.0
no_pingo755.tif,0.0
no_pingo4210.tif,0.0
no_pingo4860.tif,0.0
no_pingo2790.tif,0.0
no_pingo7383.tif,0.0
no_pingo4282.tif,0.0
no_pingo7489.tif,0.0
no_pingo2312.tif,0.0
no_pingo4542.tif,0.0
yes_pingo4326.tif,1.0
no_pingo8795.tif,0.0
no_pingo8182.tif,0.0
no_pingo1332.tif,0.0
no_pingo4060.tif,0.0
no_pingo8807.tif,0.0
no_pingo3897.tif,0.0
no_pingo8324.tif,0.0
no_pingo4489.tif,0.0
no_pingo3382.tif,0.0
no_pingo1442.tif,0.0
no_pingo259.tif,0.0
no_pingo510.tif,0.0
no_pingo7619.tif,0.0
yes_pingo3717.tif,1.0
no_pingo5164.tif,0.0
no_pingo3882.tif,0.0
no_pingo2903.tif,0.0
yes_pingo4903.tif,1.0
no_pingo5166.tif,0.0
no_pingo4085.tif,0.0
no_pingo4010.tif,0.0
no_pingo5103.tif,0.0
no_pingo1369.tif,0.0
no_pingo3580.tif,0.0
no_pingo2065.tif,0.0
no_pingo3020.tif,0.0
yes_pingo10058.tif,1.0
no_pingo7199.tif,0.0
yes_pingo3616.tif,1.0
no_pingo2548.tif,0.0
no_pingo4350.tif,0.0
no_pingo1964.tif,0.0
no_pingo7443.tif,0.0
no_pingo2266.tif,0.0
no_pingo1149.tif,0.0
no_pingo962.tif,0.0
no_pingo6891.tif,0.0
no_pingo8084.tif,0.0
no_pingo3963.tif,0.0
no_pingo6927.tif,0.0
no_pingo3657.tif,0.0
yes_pingo7484.tif,1.0
no_pingo4920.tif,0.0
no_pingo4385.tif,0.0
no_pingo1228.tif,0.0
no_pingo1630.tif,0.0
no_pingo816.tif,0.0
no_pingo8718.tif,0.0
no_pingo2007.tif,0.0
no_pingo4031.tif,0.0
no_pingo7600.tif,0.0
no_pingo1443.tif,0.0
no_pingo5202.tif,0.0
no_pingo6383.tif,0.0
no_pingo4421.tif,0.0
no_pingo181.tif,0.0
no_pingo2712.tif,0.0
no_pingo919.tif,0.0
no_pingo1123.tif,0.0
no_pingo4836.tif,0.0
no_pingo3031.tif,0.0
no_pingo2816.tif,0.0
no_pingo6443.tif,0.0
no_pingo2272.tif,0.0
no_pingo9396.tif,0.0
no_pingo9479.tif,0.0
no_pingo8590.tif,0.0
no_pingo3225.tif,0.0
no_pingo3386.tif,0.0
no_pingo921.tif,0.0
no_pingo4551.tif,0.0
no_pingo6176.tif,0.0
no_pingo5732.tif,0.0
no_pingo7460.tif,0.0
no_pingo4844.tif,0.0
no_pingo7200.tif,0.0
no_pingo6160.tif,0.0
no_pingo2281.tif,0.0
no_pingo4407.tif,0.0
no_pingo6655.tif,0.0
no_pingo5866.tif,0.0
no_pingo1502.tif,0.0
no_pingo5973.tif,0.0
no_pingo1503.tif,0.0
no_pingo1920.tif,0.0
no_pingo5320.tif,0.0
no_pingo1017.tif,0.0
yes_pingo1534.tif,1.0
no_pingo4716.tif,0.0
no_pingo4559.tif,0.0
no_pingo642.tif,0.0
no_pingo1048.tif,0.0
no_pingo1363.tif,0.0
no_pingo2443.tif,0.0
no_pingo4153.tif,0.0
no_pingo731.tif,0.0
no_pingo2210.tif,0.0
no_pingo4174.tif,0.0
no_pingo3475.tif,0.0
yes_pingo15618.tif,1.0
no_pingo7733.tif,0.0
no_pingo3965.tif,0.0
yes_pingo8008.tif,1.0
no_pingo6367.tif,0.0
no_pingo5777.tif,0.0
yes_pingo6964.tif,1.0
no_pingo4620.tif,0.0
no_pingo6463.tif,0.0
no_pingo1942.tif,0.0
no_pingo6727.tif,0.0
no_pingo7422.tif,0.0
no_pingo8162.tif,0.0
yes_pingo19298.tif,1.0
no_pingo9376.tif,0.0
no_pingo1495.tif,0.0
no_pingo3892.tif,0.0
no_pingo3398.tif,0.0
no_pingo4379.tif,0.0
no_pingo9081.tif,0.0
no_pingo1590.tif,0.0
no_pingo5676.tif,0.0
no_pingo724.tif,0.0
no_pingo2337.tif,0.0
no_pingo6013.tif,0.0
no_pingo8086.tif,0.0
no_pingo8579.tif,0.0
no_pingo3290.tif,0.0
no_pingo6392.tif,0.0
no_pingo9282.tif,0.0
no_pingo4312.tif,0.0
no_pingo3734.tif,0.0
no_pingo3222.tif,0.0
no_pingo4512.tif,0.0
no_pingo4361.tif,0.0
no_pingo1155.tif,0.0
no_pingo6317.tif,0.0
no_pingo4937.tif,0.0
no_pingo630.tif,0.0
no_pingo8284.tif,0.0
no_pingo4319.tif,0.0
no_pingo1476.tif,0.0
no_pingo4953.tif,0.0
no_pingo4667.tif,0.0
no_pingo4126.tif,0.0
no_pingo6672.tif,0.0
no_pingo759.tif,0.0
no_pingo4318.tif,0.0
no_pingo6647.tif,0.0
no_pingo6095.tif,0.0
no_pingo916.tif,0.0
no_pingo666.tif,0.0
no_pingo4933.tif,0.0
no_pingo3330.tif,0.0
no_pingo8202.tif,0.0
no_pingo1116.tif,0.0
no_pingo2647.tif,0.0
no_pingo7254.tif,0.0
no_pingo5346.tif,0.0
yes_pingo16606.tif,1.0
no_pingo3639.tif,0.0
no_pingo3100.tif,0.0
no_pingo8674.tif,0.0
no_pingo6145.tif,0.0
no_pingo9289.tif,0.0
yes_pingo4840.tif,1.0
no_pingo1112.tif,0.0
no_pingo4073.tif,0.0
no_pingo1459.tif,0.0
no_pingo2085.tif,0.0
no_pingo1530.tif,0.0
no_pingo6974.tif,0.0
no_pingo4890.tif,0.0
no_pingo4526.tif,0.0
yes_pingo13360.tif,1.0
no_pingo6310.tif,0.0
no_pingo3768.tif,0.0
no_pingo5923.tif,0.0
no_pingo5365.tif,0.0
no_pingo563.tif,0.0
no_pingo1361.tif,0.0
no_pingo827.tif,0.0
no_pingo9355.tif,0.0
no_pingo1126.tif,0.0
no_pingo8545.tif,0.0
no_pingo7799.tif,0.0
no_pingo7363.tif,0.0
no_pingo9281.tif,0.0
no_pingo85.tif,0.0
no_pingo2538.tif,0.0
no_pingo4039.tif,0.0
no_pingo7569.tif,0.0
no_pingo9445.tif,0.0
no_pingo7652.tif,0.0
no_pingo7045.tif,0.0
no_pingo9198.tif,0.0
no_pingo2959.tif,0.0
no_pingo3997.tif,0.0
no_pingo7285.tif,0.0
no_pingo9410.tif,0.0
no_pingo5887.tif,0.0
no_pingo3917.tif,0.0
no_pingo7984.tif,0.0
no_pingo1996.tif,0.0
no_pingo1548.tif,0.0
no_pingo1339.tif,0.0
no_pingo927.tif,0.0
no_pingo9010.tif,0.0
no_pingo6910.tif,0.0
no_pingo7776.tif,0.0
no_pingo3084.tif,0.0
no_pingo3142.tif,0.0
no_pingo257.tif,0.0
no_pingo4942.tif,0.0
yes_pingo11479.tif,1.0
no_pingo923.tif,0.0
no_pingo8726.tif,0.0
no_pingo8116.tif,0.0
yes_pingo9788.tif,1.0
no_pingo8368.tif,0.0
no_pingo2913.tif,0.0
no_pingo3281.tif,0.0
no_pingo4195.tif,0.0
yes_pingo15234.tif,1.0
no_pingo7727.tif,0.0
no_pingo3883.tif,0.0
no_pingo2625.tif,0.0
no_pingo2934.tif,0.0
no_pingo2110.tif,0.0
yes_pingo13949.tif,1.0
no_pingo6183.tif,0.0
no_pingo1565.tif,0.0
no_pingo7885.tif,0.0
no_pingo1902.tif,0.0
no_pingo1558.tif,0.0
no_pingo6502.tif,0.0
no_pingo7526.tif,0.0
no_pingo5441.tif,0.0
yes_pingo7217.tif,1.0
no_pingo4388.tif,0.0
no_pingo2479.tif,0.0
no_pingo6136.tif,0.0
no_pingo4189.tif,0.0
no_pingo1533.tif,0.0
no_pingo6151.tif,0.0
no_pingo3378.tif,0.0
no_pingo6253.tif,0.0
no_pingo9165.tif,0.0
no_pingo2522.tif,0.0
no_pingo7176.tif,0.0
no_pingo9487.tif,0.0
